,SNID,Filter,n_points,GOPREAUX_bias,GOPREAUX_mad,GOPREAUX_iqr,GOPREAUX_chi2,median_residuals
769,1895465,g,4,-0.6640064934015082,0.05437957321069409,0.16908060542251524,1.1565458326752374,-0.6640064934015082
770,1895465,i,19,-0.5501960137713956,0.12206885223039354,0.20862000263191555,1.0249822831179387,-0.5501960137713956
771,1895465,r,17,-0.7345366167360615,0.04284788853866339,0.1965896327140304,1.7446292943680783,-0.7345366167360615
772,1895465,u,2,0.017006391326267245,0.0364000418440269,0.0364000418440269,0.004125322991658208,0.017006391326267245
773,18975764,g,6,-1.1899366839885932,0.22560273032068845,0.49501534037092176,2.554547226785403,-1.1899366839885932
774,18975764,i,10,-0.9287045604656063,0.08917304609953275,0.15070456772007768,2.19748167298729,-0.9287045604656063
775,18975764,r,11,-1.1103915824614536,0.06049226331290791,0.23686349164711684,3.1992342639775533,-1.1103915824614536
776,18985057,i,8,-0.9331784279041312,0.059215362346629385,0.12256885060356226,5.594160382694477,-0.9331784279041312
777,18985057,r,5,-1.0004328193303524,0.09264870338525522,0.18955303777519705,5.50722064692714,-1.0004328193303524
778,18995497,g,4,-0.9608532808856515,0.1519769212643448,0.30943542067896757,3.102822528726472,-0.9608532808856515
779,18995497,i,6,-1.235226507009782,0.2717458355043977,0.4808368127449293,3.0627259818310417,-1.235226507009782
780,18995497,r,9,-1.1538476666511035,0.05040330498264822,0.14162835945153973,4.686538162149712,-1.1538476666511035
781,19027255,g,4,-1.523394179411194,0.18562765749421484,0.2924953732181501,3.756473732365626,-1.523394179411194
782,19027255,i,4,-1.5043138719295124,0.46751783312877215,0.7074617452797758,4.562694539659693,-1.5043138719295124
783,19027255,r,7,-2.048106022494602,0.09275149271624428,0.15560443893140796,6.964949587508023,-2.048106022494602
784,19029328,g,3,-0.4759119791546311,0.03821856561289527,0.1396381540200894,0.9373824314522491,-0.4759119791546311
785,19029328,i,14,-0.8238478951633486,0.11567320531205005,0.20842028648351096,2.0388131011844397,-0.8238478951633486
786,19029328,r,11,-0.9658076200294374,0.031339278380792646,0.057409190138149824,4.045801557315893,-0.9658076200294374
787,19040482,g,2,-0.8889007630802082,0.02304051154334741,0.02304051154334741,2.690815939969446,-0.8889007630802082
788,19040482,i,5,-0.773715610149411,0.035213011700546026,0.04121262501300016,3.3825553288089596,-0.773715610149411
789,19040482,r,4,-1.2177599989680354,0.07810483357052711,0.15384330339927121,7.962955794399399,-1.2177599989680354
790,19056879,g,2,-0.7823450216892713,0.016027693804213428,0.016027693804213428,2.6752420418813325,-0.7823450216892713
791,19056879,i,7,-0.7256973170680232,0.11967020104348314,0.4867644863409205,1.0506313149326376,-0.7256973170680232
792,19056879,r,7,-0.6205502822831757,0.03454685642706112,0.05981805391182293,2.449403629714166,-0.6205502822831757
793,19092171,g,2,-1.237594651300195,0.03667573745164798,0.03667573745164798,5.457881665532291,-1.237594651300195
794,19092171,i,4,-1.4459814656095822,0.030717984305410617,0.05661039727567152,15.422985226949224,-1.4459814656095822
795,19092171,r,5,-1.6643832337566313,0.01787542601483194,0.030266849334730228,13.84591327895789,-1.6643832337566313
796,1911260,i,14,-2.781261514573676,0.20591493642488135,0.43080371659630234,27.35341067598919,-2.781261514573676
797,1911260,r,15,-2.6184334737345556,0.09578116177876383,0.1721017747155522,19.695051116661773,-2.6184334737345556
798,19113864,g,4,-0.8233082059616799,0.031491979069099896,0.06109590496931083,2.08296370913766,-0.8233082059616799
799,19113864,i,11,-1.1653100174157949,0.16638012572320693,0.44115185891548014,8.275131439202775,-1.1653100174157949
800,19113864,r,14,-1.3768250019329678,0.0723337629528249,0.14734565182894688,6.993921604654625,-1.3768250019329678
801,19197082,i,6,-2.230019614154531,0.04485788914090394,0.06823784012485223,25.260689621237237,-2.230019614154531
802,19197082,r,5,-2.2875040359362497,0.02205616245000641,0.05137705397975445,24.532654298448243,-2.2875040359362497
803,19211143,i,5,-2.2073161031411033,0.22303383958101608,0.40497509918240904,13.340230461394857,-2.2073161031411033
804,19211143,r,6,-2.45210122356538,0.1056738734757674,0.7166540250696902,7.1796112755672015,-2.45210122356538
805,19213301,g,2,-2.046749445050529,0.06499518354858103,0.06499518354858091,3.310317868091496,-2.046749445050529
806,19213301,i,16,-1.3623783782218406,0.1436294008228668,0.27573734511335024,5.998206186846745,-1.3623783782218406
807,19213301,r,11,-1.394575962482852,0.12172485764906416,0.19870694946867995,6.780769623158238,-1.394575962482852
808,19264399,i,9,-0.7346972368734468,0.03586603171591318,0.09610103479630716,1.4111653397578552,-0.7346972368734468
809,19264399,r,9,-0.7988366347963503,0.05337194637808951,0.06919459200889944,1.6999373082377858,-0.7988366347963503
810,19264399,u,2,-0.21508734962785425,0.022966416158010095,0.022966416158010095,0.04622093188708282,-0.21508734962785425
811,19275361,i,7,-0.8634412729513157,0.07469456857595236,0.37414102666474836,2.3091155166031814,-0.8634412729513157
812,19275361,r,6,-0.6335980942528185,0.18170838420694985,0.3078095369980147,1.3520345264391924,-0.6335980942528185
813,19282874,i,5,-1.2016896970189388,0.1424451548687904,0.2192781409374076,3.7891959458981512,-1.2016896970189388
814,19282874,r,7,-1.176267381966659,0.029514044347326296,0.06082022087552197,7.6015849802872,-1.176267381966659
815,19343775,g,2,-0.7044938676894831,0.05725926019759553,0.05725926019759542,1.1235711054036583,-0.7044938676894831
816,19343775,i,16,-1.6470899580941638,0.2353243405904455,0.38530811546903676,6.118611268625305,-1.6470899580941638
817,19343775,r,19,-1.3595369885954263,0.1013667969821419,0.3017937989297892,5.14082781895826,-1.3595369885954263
818,19343775,u,2,-0.7677471422484754,0.04706190147772937,0.04706190147772937,1.436101738779263,-0.7677471422484754
819,19392492,g,3,-0.7239311198640177,0.04637836572504206,0.10114657635521884,1.9383688063648605,-0.7239311198640177
820,19392492,i,4,-0.7194618628980907,0.09737370286474051,0.2057121559434668,2.3845839791179757,-0.7194618628980907
821,19392492,r,4,-0.948350828475059,0.13196938225100108,0.27282838030475354,4.376538721206512,-0.948350828475059
822,19403458,g,2,-0.9355063495347148,0.0706752103160374,0.0706752103160373,2.3817935234898338,-0.9355063495347148
823,19403458,i,10,-1.3790112691851135,0.21502254852179215,0.3863531953829198,6.194670201707027,-1.3790112691851135
824,19403458,r,11,-1.4072368534313857,0.2727832293085708,0.36158610229067345,5.696542572324817,-1.4072368534313857
825,19441041,g,3,-0.6429040796292322,0.02333427866665172,0.02949356345201326,1.6044156643346834,-0.6429040796292322
826,19441041,i,4,-0.321961356683258,0.014424099332197349,0.02487990230587489,0.1810021559291152,-0.321961356683258
827,19441041,r,5,-0.3845998068455872,0.04859024095713532,0.11226069462019411,0.672825648938881,-0.3845998068455872
828,19488796,i,14,-1.1285506576053366,0.13665179178066061,0.36033779762920115,2.371236763149692,-1.1285506576053366
829,19488796,r,16,-1.330094583718283,0.0906496663416202,0.19093875096145174,3.6165566838984775,-1.330094583718283
830,19497117,g,5,-1.678606757846714,0.17809506706334233,0.3204621057632244,5.057726892920008,-1.678606757846714
831,19497117,i,8,-1.1925546753450604,0.2355214064236807,0.8418166254718304,7.92111972490096,-1.1925546753450604
832,19497117,r,11,-1.2938460183093345,0.4410147510074365,1.0601125975113639,7.365473120469772,-1.2938460183093345
833,19628762,g,5,-1.223065835312003,0.15930259586068618,0.3096126462019875,4.604091332728572,-1.223065835312003
834,19628762,i,7,-1.6116751744759084,0.05839605667887504,0.08776312402361186,8.568733560447823,-1.6116751744759084
835,19628762,r,6,-1.6297813678127024,0.048596000601985545,0.12002539867521334,10.795977720261638,-1.6297813678127024
836,19691280,g,5,-1.5171908898597937,0.2494121687459807,0.6685017998612122,3.927123655893778,-1.5171908898597937
837,19691280,i,8,-0.8197791333422839,0.4279113836788439,1.1039567390876093,2.479826533109339,-0.8197791333422839
838,19691280,r,8,-1.3085116030613824,0.6709819887832611,1.2343606316842632,4.5667219676338,-1.3085116030613824
839,19691280,u,2,-1.1029840999668434,0.15483440598552667,0.15483440598552667,3.144873052660808,-1.1029840999668434
840,19697391,g,4,-1.294539841905272,0.044730808845850345,0.13624897222054555,3.98793271789774,-1.294539841905272
841,19697391,i,10,-1.5130991257303137,0.6991946523383623,0.8622975106209737,4.755939462104623,-1.5130991257303137
842,19697391,r,6,-1.4771548788096376,0.07039057495093493,0.296437886012211,5.285204183011937,-1.4771548788096376
843,19710565,i,7,-1.5622527479107537,0.07475767375704745,0.16664873498191968,8.406723720181175,-1.5622527479107537
844,19710565,r,4,-1.6634089823913398,0.07746950200543046,0.17064261791936075,9.782743577519234,-1.6634089823913398
845,19760429,g,4,-0.43671283727786303,0.18123326865684997,0.29390967901845755,0.6235002064980373,-0.43671283727786303
846,19760429,i,7,-0.8841405601209117,0.16267076407038294,0.4853887993314081,1.8197049609267764,-0.8841405601209117
847,19760429,r,9,-0.6650037474902173,0.10632059030375007,0.41797926210302105,1.3814666238445823,-0.6650037474902173
848,19790515,g,2,-0.7483207573376283,0.3036106999757564,0.3036106999757564,0.9003797297684527,-0.7483207573376283
849,19790515,i,15,-1.143424282619646,0.08222866441270615,0.2577981400348719,3.165762289533196,-1.143424282619646
850,19790515,r,14,-1.172169691003559,0.038266542777610546,0.19099627817968723,3.711053515939681,-1.172169691003559
851,19795251,g,2,-1.7706161023362637,0.18167728687999474,0.18167728687999452,4.875823117880925,-1.7706161023362637
852,19795251,i,6,-0.7262547577330448,0.40970401472383966,0.7320483045471031,1.9404166349727914,-0.7262547577330448
853,19795251,r,9,-1.5342713177931953,0.592125989693773,1.041685017948297,4.5810955094037356,-1.5342713177931953
854,19847360,i,4,-1.127603460403593,0.45267940509262605,0.46584327843617546,2.8070451092573827,-1.127603460403593
855,19847360,r,5,-1.4520572209001057,0.41013834460451104,0.7434782685621508,5.342497777112407,-1.4520572209001057
856,19884055,g,4,-0.31021739388051683,0.03940094395039573,0.24859166923361198,0.23098197055803119,-0.31021739388051683
857,19884055,i,9,-0.5695379102232633,0.06808791463369579,0.18379339767780578,0.8707226786349294,-0.5695379102232633
858,19884055,r,9,-0.632748530351217,0.10235295973790903,0.15210975647362768,0.8279381298877185,-0.632748530351217
859,19961345,g,4,-0.624050187621377,0.17635573851147968,0.3481539144208784,1.6748819073837666,-0.624050187621377
860,19961345,i,9,-0.16816713722931376,0.32003016909233284,0.7242502718534988,0.7488756035233357,-0.16816713722931376
861,19961345,r,11,-0.8654655699063645,0.069002528501243,0.3344869350156373,3.6682318301333923,-0.8654655699063645
862,20103349,g,4,-1.0717403822634564,0.0650887885865421,0.17317189477303918,3.7759751837335283,-1.0717403822634564
863,20103349,i,13,-2.1958339119809747,0.09458453215199114,0.20382078422991734,14.901262120598382,-2.1958339119809747
864,20103349,r,10,-2.077869873422121,0.15564466562957202,0.29817997294469056,17.08192461114107,-2.077869873422121
865,20144227,i,7,-1.3528803715469238,0.3436312123473957,0.5102179111117833,3.3739826937761777,-1.3528803715469238
866,20144227,r,8,-1.342295341029494,0.6565228920202921,1.2901879590026109,4.222387824947908,-1.342295341029494
867,20144227,u,4,-0.6304007697122213,0.16793355413189692,0.34337075885950946,1.393867573220861,-0.6304007697122213
868,20321962,g,3,-1.1530231654795773,0.18397305902398253,0.3247989601903195,2.134334338342223,-1.1530231654795773
869,20321962,i,4,-1.839281579978822,0.020064003495181004,0.03478767581614228,10.337559762606558,-1.839281579978822
870,20321962,r,7,-1.8586694068607454,0.15721784370873548,0.3058629216261042,8.990329249815584,-1.8586694068607454
871,20333677,i,4,-1.5937146688380557,0.19211593127898596,0.36480523467083437,10.232400493704485,-1.5937146688380557
872,20333677,r,7,-1.748864393455258,0.15880254381104053,0.32547655673905673,9.823672470360702,-1.748864393455258
873,20354377,i,4,-0.9526801733890926,0.2563137491689017,0.5208763327192518,5.751699355632477,-0.9526801733890926
874,20354377,r,7,-1.0354298854263286,0.19005469207906134,0.3960265483706713,4.80001438774432,-1.0354298854263286
875,20356360,i,8,-1.3229193901473293,0.11222280593468759,0.3234040125294326,11.81323034805379,-1.3229193901473293
876,20356360,r,6,-1.5846407668227303,0.07787881732076518,0.11738543940340462,12.723823638231801,-1.5846407668227303
877,20394893,g,4,-0.7767661250268669,0.03951553911866379,0.3403095374426087,1.663847254676557,-0.7767661250268669
878,20394893,i,6,-0.9274554041182208,0.17544061807169864,0.3166295322243188,4.80598670793253,-0.9274554041182208
879,20394893,r,6,-1.2840862985866104,0.0664461250473114,0.14656225875196394,5.570934106221681,-1.2840862985866104
880,20397078,i,5,-1.5413237759210499,0.012668125907989936,0.023345590346256717,6.6409587577127,-1.5413237759210499
881,20397078,r,7,-1.432101874380254,0.08854570990092014,0.12665150135316527,5.622162242423654,-1.432101874380254
882,20435752,i,11,-1.7564771866438358,0.061730824157469666,0.17879086234670472,18.513264983160784,-1.7564771866438358
883,20435752,r,5,-1.6792146945232527,0.18952687406153035,0.29167812332998744,10.42517609399624,-1.6792146945232527
884,20442161,g,3,-0.8024636744385905,0.12016241804284189,0.22646441253753646,2.026676851120527,-0.8024636744385905
885,20442161,i,7,-1.132827393465924,0.12701266949065082,0.24481747630761297,5.105220707751831,-1.132827393465924
886,20442161,r,7,-1.2178530009061894,0.029960241240635455,0.06802405019010815,7.05026306408335,-1.2178530009061894
887,2046775,i,5,-1.7931976766600513,0.4035487827934081,0.8740194052613712,9.716216263011868,-1.7931976766600513
888,2046775,r,5,-1.9195284802486943,0.4461427559482587,0.7246694180238626,10.30659289463476,-1.9195284802486943
889,2052137,i,4,-2.0208610771705864,0.007283635605874084,0.08996447354103188,25.692869138589614,-2.0208610771705864
890,2052137,r,8,-2.1706826216977264,0.19977906923171118,0.3790844168197245,17.527224287590137,-2.1706826216977264
891,20521538,g,3,-0.8105360192648452,0.031906510424938084,0.07295675110258681,1.7392284886169864,-0.8105360192648452
892,20521538,i,8,-0.6794053650962351,0.18571160562208533,0.32427907889144336,1.4850981301060533,-0.6794053650962351
893,20521538,r,6,-1.0409355804900897,0.16759264983971145,0.9961440646868647,2.1755534681003663,-1.0409355804900897
894,20540410,i,11,-1.7227410137472876,0.11107397417479858,0.181234256344307,15.775875161370505,-1.7227410137472876
895,20540410,r,5,-1.505897302343602,0.12930234298991383,0.19891215919712502,7.6128323577590695,-1.505897302343602
896,20580562,i,8,-0.48309062449890017,0.0766360650083252,0.22729265061432458,0.7989110720472092,-0.48309062449890017
897,20580562,r,7,-0.6793476050281639,0.06237382500795374,0.18713747972957495,3.680438004748262,-0.6793476050281639
898,20590104,i,6,-1.5022898312887922,0.17785965530618475,0.27272467526954225,9.02138745892976,-1.5022898312887922
899,20590104,r,5,-1.1450812821915062,0.14637370062761024,0.3838005245219567,7.807532579513565,-1.1450812821915062
900,20599487,g,2,-1.1957326545398093,0.4049947028967418,0.40499470289674167,5.078447732290893,-1.1957326545398093
901,20599487,i,10,-2.1241411393058085,0.1868108443698796,0.4587135194730039,11.843396323553925,-2.1241411393058085
902,20599487,r,6,-1.7844271160908098,0.05795106227120195,0.08736305866907346,10.212864807457809,-1.7844271160908098
903,20603082,i,9,-1.9487493252391896,0.08423007517153658,0.16595545976246218,16.67212287269877,-1.9487493252391896
904,20603082,r,5,-2.071159134665512,0.05671605958068948,0.08229048195640276,14.221036036208819,-2.071159134665512
905,20700865,g,2,-1.116858592499948,0.0640800799590685,0.06408007995906861,3.920543152252758,-1.116858592499948
906,20700865,i,4,-1.8801657694457286,0.0478317345121555,0.06446992208840796,9.252375436862408,-1.8801657694457286
907,20700865,r,8,-1.6142545478314614,0.05490248153676036,0.06664760679191173,8.444295702400115,-1.6142545478314614
908,20773106,i,15,-1.8162066762280182,0.09260102136735315,0.24798752514562694,11.364261010108523,-1.8162066762280182
909,20773106,r,10,-1.85162858312209,0.08504205918149788,0.2272590896158433,10.343233576316527,-1.85162858312209
910,20792994,i,6,-3.036977920891145,0.08819222326921428,0.1410192193330757,38.51444532457438,-3.036977920891145
911,20792994,r,5,-2.863894000166253,0.05584329411832201,0.08153417683028019,21.598032028329804,-2.863894000166253
912,20803111,g,3,-1.6145710507191438,0.00809399088012075,0.25607792684232655,3.7662397023715317,-1.6145710507191438
913,20803111,i,8,-1.6561184307442747,0.2327593548677458,0.3941661873219806,4.525761299994962,-1.6561184307442747
914,20803111,r,8,-1.7352689008307718,0.11998674340996329,0.26858121428715487,6.692610402516436,-1.7352689008307718
915,20818865,g,2,-1.5622445607073852,0.4481296049271992,0.4481296049271992,3.4515961620897317,-1.5622445607073852
916,20818865,i,6,-1.552018463261605,0.2556320994230291,0.3883359443946206,4.590506379529111,-1.552018463261605
917,20818865,r,8,-2.020578946877822,0.07841371118683704,0.1574835983750269,6.392825251340849,-2.020578946877822
918,20836702,g,3,-0.7796444877714108,0.027571671658983776,0.03653361776896369,2.0570596993324464,-0.7796444877714108
919,20836702,i,13,-0.901683815349491,0.17284868611896687,0.4349086688032453,2.4338118863858815,-0.901683815349491
920,20836702,r,12,-1.0778120332071248,0.1313016311020231,0.389260028856355,3.4279939630064895,-1.0778120332071248
921,20876506,g,2,-1.0400438168437367,0.21317417855269555,0.2131741785526955,2.592437507593928,-1.0400438168437367
922,20876506,i,10,-1.4663250478122394,0.2359958963426203,0.4615320633606961,7.573609689814809,-1.4663250478122394
923,20876506,r,8,-1.528621677824089,0.28348134120759294,0.5222716031464845,6.930846127081597,-1.528621677824089
924,20907623,i,9,-1.8696307569508992,0.2589566026565895,0.4616229626326247,17.37672410161064,-1.8696307569508992
925,20907623,r,10,-1.9056953534157413,0.048721867228571414,0.1694323654862291,15.099293106633024,-1.9056953534157413
926,20920735,i,6,-1.042766792227063,0.17321378418665478,0.2682540280723378,3.1971203749572563,-1.042766792227063
927,20920735,r,4,-1.0903006711363106,0.012774055759650849,0.042251131469344116,5.177658600722225,-1.0903006711363106
928,2100096,g,6,-1.2178234474164278,0.04611025474317898,0.06998122383929006,4.293512258976844,-1.2178234474164278
929,2100096,i,5,-2.5122996754331637,0.06510848688979154,0.4556058989895311,37.01385852010484,-2.5122996754331637
930,2100096,r,11,-2.807079618597422,0.11733328827748757,0.3015742727311732,21.277275998530616,-2.807079618597422
931,21037249,g,4,-1.1085433364034885,0.20008603696143723,0.39307824765557453,4.1197678373368,-1.1085433364034885
932,21037249,i,5,-1.908713712630351,0.34894045463840073,0.9030117538711262,9.293327125810032,-1.908713712630351
933,21037249,r,2,-1.275501804279509,0.0230174783475231,0.02301747834752299,7.009904706739997,-1.275501804279509
934,21037512,g,4,-1.6301133400988392,0.03379141133197816,0.0678622576919532,4.248856656240644,-1.6301133400988392
935,21037512,i,7,-0.8035626133865569,0.3248456359625135,1.0314372788247779,4.01113837569147,-0.8035626133865569
936,21037512,r,7,-1.8486717610055128,0.1361196023417408,0.4802220544464111,7.168956692581912,-1.8486717610055128
937,21052495,g,4,-0.6064281398825968,0.16677957758180467,0.31715820356483926,1.5072802090388957,-0.6064281398825968
938,21052495,i,15,-1.1898103437165033,0.05458705381965201,0.13147299961459646,3.250932792189176,-1.1898103437165033
939,21052495,r,12,-1.2515093075294204,0.07330835358544285,0.11441543750295224,3.539680603618559,-1.2515093075294204
940,21114334,g,5,-0.4214508523020899,0.11665985066983842,0.1941476822240933,0.8996864132333672,-0.4214508523020899
941,21114334,i,13,-1.5645400511637688,0.2067534721413966,0.48404354864940724,7.283038169269166,-1.5645400511637688
942,21114334,r,10,-1.3338814678868305,0.028523694531172983,0.04826829448648828,5.903976831728636,-1.3338814678868305
943,21141494,i,6,-1.718726994265316,0.09111466259865764,0.20123274586381124,13.587702685193667,-1.718726994265316
944,21141494,r,7,-1.7977910550915535,0.045871411929019335,0.10395236654994466,12.221746972848567,-1.7977910550915535
945,21155919,i,11,-0.7483273219049623,0.17356432307419056,0.29466664166389256,2.4147644837335855,-0.7483273219049623
946,21155919,r,10,-0.971477875292088,0.0862897285456179,0.16090689415237158,4.376615796633169,-0.971477875292088
947,21251945,i,6,-0.5023582536382081,0.08966854801691881,0.1601208484013762,0.9643540377665064,-0.5023582536382081
948,21251945,r,4,-0.685933858441856,0.16130417054734614,0.32809335995462857,2.5732177145331985,-0.685933858441856
949,21288199,g,2,-1.111245483260281,0.06552522251908488,0.06552522251908477,3.895416755529277,-1.111245483260281
950,21288199,i,10,-2.211575890455049,0.05759655293234567,0.09835156923721255,11.86466752689853,-2.211575890455049
951,21288199,r,9,-1.9081604191254646,0.12469561749408742,0.17664996722387638,9.266546893402243,-1.9081604191254646
952,21297071,g,4,-1.6232532240177817,0.08258571887702093,0.28893928800341184,4.618144242030878,-1.6232532240177817
953,21297071,i,9,-1.8744744584501452,0.30387065714817796,0.4920483184692459,10.292497684151323,-1.8744744584501452
954,21297071,r,11,-1.7734078733200092,0.18372246422574912,0.3099636791682232,8.434381611139758,-1.7734078733200092
955,21301565,g,4,-1.1374978899725292,0.04446597761284543,0.09421225102800901,4.531238478657459,-1.1374978899725292
956,21301565,i,4,-1.799956682857268,0.13145173123039078,0.24693147240655344,17.799463439766928,-1.799956682857268
957,21301565,r,3,-1.7640000566152843,0.05256312761699977,0.058920507864692606,10.886348585720974,-1.7640000566152843
958,21327561,i,8,-1.1549656793239549,0.2873921043468537,0.5720496941566178,3.5409888262121227,-1.1549656793239549
959,21327561,r,6,-1.245220698483222,0.2846732953498601,0.45101251382378527,3.215168232222547,-1.245220698483222
960,21398864,g,5,-1.0821912148014177,0.10574819734190455,0.5228749900165661,3.4147814051418885,-1.0821912148014177
961,21398864,i,5,-1.8259742952883329,0.1182571330604496,0.3570814670865321,8.80901650850423,-1.8259742952883329
962,21398864,r,10,-2.0398003304280667,0.1035054958475159,0.4151368620932361,9.11903562641378,-2.0398003304280667
963,21457591,g,6,-0.9621653576522533,0.13794275184503724,0.25618771478195335,2.4415551569436995,-0.9621653576522533
964,21457591,i,15,-1.3971697095342104,0.2523299794094789,0.42520683225933276,6.45068705814632,-1.3971697095342104
965,21457591,r,13,-1.1696238420173994,0.04442531045559894,0.427601991835022,7.805236892588299,-1.1696238420173994
966,21482604,g,2,-0.9153510312539254,0.03997214804735483,0.039972148047354716,3.233073948683317,-0.9153510312539254
967,21482604,i,6,-1.7701482348703932,0.2610684253303637,0.4845554164968169,6.666242774802487,-1.7701482348703932
968,21482604,r,4,-1.0170444268886802,0.07868531686785629,0.3688537230160359,6.781635480599753,-1.0170444268886802
969,21538407,g,3,-1.1675638523464709,0.09006117796407787,0.10361258462422107,4.3939546771231015,-1.1675638523464709
970,21538407,i,10,-1.9220057309384213,0.2119495376407342,0.35564459970837636,11.477208229609541,-1.9220057309384213
971,21538407,r,11,-1.8081430964517975,0.10345050176309112,0.19403593846156308,10.925471712162192,-1.8081430964517975
972,21670461,g,3,-1.2551161919092575,0.03698980046594591,0.3318658885707202,5.324173759051214,-1.2551161919092575
973,21670461,i,4,-1.608509369834142,0.11048744976855596,0.299866754844476,9.007918229498129,-1.608509369834142
974,21670461,r,6,-1.4680870990616601,0.08262216531775979,0.1306297575832689,9.350854816350427,-1.4680870990616601
975,21684228,g,2,-1.4027395020337048,0.18639152208778653,0.18639152208778675,6.0110638132346,-1.4027395020337048
976,21684228,i,12,-2.022538781861276,0.19409253920166114,0.30089750712012475,15.499933183326268,-2.022538781861276
977,21684228,r,7,-1.9446086295570253,0.020325353870300766,0.0490874657430278,13.29677917925128,-1.9446086295570253
978,21752848,i,4,-2.488673798504374,0.2122342764772156,0.3350470882966685,26.973486635602296,-2.488673798504374
979,21752848,r,7,-2.349871993800202,0.08570510485505922,0.18563638618734934,23.365549344276648,-2.349871993800202
980,21803009,g,2,-0.43312234786437753,0.4099684233437111,0.4099684233437111,0.5452229552674004,-0.43312234786437753
981,21803009,i,8,-0.5535957048866311,0.10707279088490251,0.16864536593614504,1.205328903988387,-0.5535957048866311
982,21803009,r,5,-0.6845247031537016,0.05997630570233414,0.08194193255132332,1.5619298447866483,-0.6845247031537016
983,21832166,i,6,-2.2969330946589226,0.17181254782673272,0.29460550998816926,21.58744121218866,-2.2969330946589226
984,21832166,r,10,-2.2261364163204713,0.22825970373055804,0.5464326479564678,18.06748176700274,-2.2261364163204713
985,2184365,i,4,-1.9978450604001787,0.05205216713197203,0.11812260640554562,24.102676267343607,-1.9978450604001787
986,2184365,r,7,-2.0708822884065667,0.035915295030693795,0.09634944194955075,19.439934874350968,-2.0708822884065667
987,21878219,g,3,-1.0703182552878503,0.041056497897066,0.04699552200500756,3.959174911583748,-1.0703182552878503
988,21878219,i,10,-1.5959551512573824,0.42845857494485284,0.8159125466298187,5.274795992936502,-1.5959551512573824
989,21878219,r,14,-1.729223081137595,0.46292397529229445,0.7588675356229935,6.606082028970226,-1.729223081137595
990,21993505,g,2,-1.5605144256223744,0.25213324446914975,0.25213324446915,3.584477309392411,-1.5605144256223744
991,21993505,i,4,-1.732880331911143,0.16930803299204977,0.30787828604724243,16.039543777806994,-1.732880331911143
992,21993505,r,5,-1.7539890858847327,0.14712917667539727,0.3138895285036585,7.666659460706174,-1.7539890858847327
993,22020112,i,6,-2.1219239202882023,0.11400169764057488,0.20561741961782465,15.863894291608261,-2.1219239202882023
994,22020112,r,5,-2.2198750870440307,0.04305534066784045,0.06632821999056393,17.3301562759201,-2.2198750870440307
995,22020615,g,2,-1.215010158128556,0.05409998370523572,0.05409998370523561,4.289127414433234,-1.215010158128556
996,22020615,i,10,-1.8454318054453003,0.09943693031893153,0.18876682223703,14.996160248907609,-1.8454318054453003
997,22020615,r,9,-1.683893253949527,0.16224384988891316,0.6135686318961082,11.67524161387334,-1.683893253949527
998,22020972,g,2,-1.036309850160265,0.030411649716325817,0.03041164971632604,3.7567211776644105,-1.036309850160265
999,22020972,i,10,-1.664012608813116,0.13052455148506337,0.22856085867771214,8.310406776255007,-1.664012608813116
1000,22020972,r,6,-1.4039414277874935,0.06694802536409405,0.10406709908837608,8.416573483868515,-1.4039414277874935
1001,22069309,i,9,-1.4597505640480268,0.11478565224563408,0.5854387733149933,5.214602551102801,-1.4597505640480268
1002,22069309,r,5,-1.763913803172558,0.05563913164710277,0.056179545857848234,5.256403249657248,-1.763913803172558
1003,22072577,g,3,-0.7788909127123709,0.04494947086841572,0.17007875651751247,2.297600425177946,-0.7788909127123709
1004,22072577,i,15,-1.4737421438182245,0.12993905588719645,0.26604912646265344,7.346741848930564,-1.4737421438182245
1005,22072577,r,12,-1.5076252977544389,0.2785514224378115,0.527243350841258,9.596766398518573,-1.5076252977544389
1006,22184723,i,8,-1.9735246473517327,0.16209072962384286,0.28098002401248934,9.194613971505422,-1.9735246473517327
1007,22184723,r,5,-1.929413125110624,0.35198686618888564,0.3817382795899451,6.038910236240864,-1.929413125110624
1008,22256361,g,2,-1.268104286541365,0.13215038849071903,0.13215038849071914,5.100110798873214,-1.268104286541365
1009,22256361,i,8,-3.0264665164842635,0.1330977201724881,0.2768058756649028,29.918232813739053,-3.0264665164842635
1010,22256361,r,7,-2.7928507623830914,0.16235941688017252,0.25844092405545815,22.236774783348512,-2.7928507623830914
1011,22276516,i,9,-0.8934511969484386,0.19410713503501598,0.2961753186163194,1.976616306915593,-0.8934511969484386
1012,22276516,r,3,-1.1145529686375668,0.08073694939401155,0.16382084423932164,2.0586748667854153,-1.1145529686375668
1013,2231227,i,7,-1.3080153015419886,0.15045687980034828,0.8930216098928261,9.392999684654198,-1.3080153015419886
1014,2231227,r,5,-1.5419300135601004,0.12516501884398812,0.1457590964592823,10.920893458384967,-1.5419300135601004
1015,22329055,g,2,-1.6233586231863146,0.47480634559592494,0.47480634559592505,6.511530235936268,-1.6233586231863146
1016,22329055,i,7,-2.191438978785218,0.26934977064712484,0.48225733108298785,13.590919917079159,-2.191438978785218
1017,22329055,r,3,-2.1202374661875583,0.01841033350243748,0.04494803182091367,10.11462993124826,-2.1202374661875583
