,SNID,Filter,n_points,GOPREAUX_bias,GOPREAUX_mad,GOPREAUX_iqr,GOPREAUX_chi2,median_residuals
869,28006039,r,8,-0.46607184424136755,0.0241168238823094,0.049942923369698966,0.4734067785024115,-0.46607184424136755
870,28006039,u,4,-0.7469036757813483,0.019220960056063996,0.027146373398305945,1.1118163114251336,-0.7469036757813483
871,28096127,g,6,2.1600010226190003,0.10660688094675885,0.18101164732075015,6.51300124057673,2.1600010226190003
872,28096127,i,5,2.747996376104484,0.6624340435664613,0.9280663910846001,12.923132191062868,2.747996376104484
873,28096127,r,8,2.6224821741919055,0.4009563948785071,1.0280319743668078,10.066937353246026,2.6224821741919055
874,28096127,u,3,1.725664328302007,0.7638896065613001,0.8403977618357739,3.393526907391402,1.725664328302007
875,28155147,g,2,0.17908573240577175,0.027619342899487975,0.027619342899487975,0.042671936810788076,0.17908573240577175
876,28155147,i,3,0.7570530565356739,0.01546180488748794,0.37067682675791425,0.7837851555679056,0.7570530565356739
877,28155147,r,8,0.5536884780077592,0.22961375559966624,0.34402496138167793,0.5177599992004833,0.5536884780077592
878,28155147,u,3,-0.24139434542379212,0.0012459034938236968,0.08755366625521166,0.07606523930817842,-0.24139434542379212
879,28383841,g,5,1.371696667541077,0.2650078743674378,0.588807527021034,1.9199034523783591,1.371696667541077
880,28383841,i,10,0.970889951576642,0.34936481960542065,0.6356021862935294,2.4038663523365624,0.970889951576642
881,28383841,r,10,0.6996040522577944,0.1988613244765426,0.5759947238764381,1.721456279423218,0.6996040522577944
882,28383841,u,2,0.8330473980743685,0.1951760848408346,0.1951760848408346,0.7889435393953328,0.8330473980743685
883,28510551,g,5,0.40069342157716625,0.05432627966280057,0.23036817098805895,0.18723697367856293,0.40069342157716625
884,28510551,i,2,0.3940516116397053,0.1283864790178893,0.12838647901788935,0.4983037287737285,0.3940516116397053
885,28510551,r,4,0.29804820667684295,0.1993229628044476,0.3685489758092175,0.3056026223799265,0.29804820667684295
886,28510551,u,2,0.02902071864742628,0.11541038484590405,0.11541038484590405,0.024089966807017242,0.02902071864742628
887,2859973,g,3,0.857660206967205,0.030452992864089756,0.04258350986373827,1.3325954580069468,0.857660206967205
888,2859973,i,12,1.8464578310803685,0.7534767026491611,1.4940024331560733,4.952201459124297,1.8464578310803685
889,2859973,r,11,2.043551524310418,0.37174017085908595,1.0391849223308665,4.272533244503969,2.043551524310418
890,2859973,u,2,0.7988293471052829,0.10500091245258159,0.1050009124525817,0.9123258884987206,0.7988293471052829
891,28682363,g,6,-0.3246194360681176,0.05018714782113187,0.0855646963316502,0.2478274544704905,-0.3246194360681176
892,28682363,r,4,0.0005111740835315182,0.014376827972123363,0.01998527030946784,0.0017034649122595516,0.0005111740835315182
893,28682363,u,2,-0.2661620025591822,0.05431865463358765,0.05431865463358765,0.12182030576586467,-0.2661620025591822
894,28746872,g,7,-0.5020485680002418,0.06371206013971098,0.09506199332081844,0.5046313761612822,-0.5020485680002418
895,28746872,i,16,-0.11788857443043221,0.07597704463782634,0.18630862790842678,0.057201641135855436,-0.11788857443043221
896,28746872,r,18,-0.14888520886005185,0.10083724617560241,0.16781548580181638,0.09496226747118665,-0.14888520886005185
897,28746872,u,6,-0.1912005719802794,0.10639798094480363,0.1983910480783011,0.08652442965435024,-0.1912005719802794
898,28772873,g,3,-0.46601483307378144,0.08613851072153444,0.17892479394733596,0.26972590075123676,-0.46601483307378144
899,28772873,i,3,0.14855420544561726,0.13410475687387158,0.2468192762413176,0.08391557858670422,0.14855420544561726
900,28772873,r,6,0.039719470432919235,0.09223260769318464,0.14155328359705288,0.043577583830548466,0.039719470432919235
901,28772873,u,3,-0.5856626420622346,0.009021733042449576,0.11275352273798922,0.5305920331494555,-0.5856626420622346
902,28915202,g,5,-0.1510441365784565,0.12229488160377322,0.13103578318062148,0.10479907145573227,-0.1510441365784565
903,28915202,r,4,-0.0861400745901974,0.09799043332086349,0.1357717716137777,0.06705002798972115,-0.0861400745901974
904,28915202,u,4,-0.1707527621157513,0.05602967608314219,0.1409711110676157,0.06212038405413119,-0.1707527621157513
905,28936205,g,5,0.2586138033224714,0.15251800755392653,0.3831689121398032,0.37792712203433587,0.2586138033224714
906,28936205,i,2,0.7181954157115714,0.17619906621847192,0.1761990662184718,1.3749993775263776,0.7181954157115714
907,28936205,r,10,0.8745295516751665,0.3319889192281863,0.6872516860747913,1.782059971541214,0.8745295516751665
908,28936205,u,4,0.5530594747259747,0.12465882059738853,0.3116402970800699,0.38490858675364026,0.5530594747259747
909,28938160,g,5,0.18374637835090124,0.10105023693511028,0.13239965130218545,0.1654618209996585,0.18374637835090124
910,28938160,r,5,0.5276727924934534,0.25530261565847767,0.3053507090397829,0.5493590000119359,0.5276727924934534
911,28938160,u,2,0.7628628378008558,0.1583018764640115,0.15830187646401161,0.7302890666355528,0.7628628378008558
912,29036205,g,4,0.7729094065681289,0.004045805607890807,0.1647219195391365,1.9312146323514212,0.7729094065681289
913,29036205,i,2,1.9603394293267447,0.4426731185830487,0.4426731185830488,8.215290151755793,1.9603394293267447
914,29036205,r,5,1.2037642110921587,0.03638693286180383,0.046067982516017514,3.6145824269716536,1.2037642110921587
915,29036205,u,3,0.3700644086188931,0.17025658741222438,0.1911885707641392,0.34399873101369466,0.3700644086188931
916,2904647,g,3,-0.7069051809969027,0.006392527422140137,0.011532821888887379,1.301867239553291,-0.7069051809969027
917,2904647,i,5,-0.15043303457295276,0.10083931489025755,0.12319819227282003,0.11113461950458699,-0.15043303457295276
918,2904647,r,9,-0.3074678137415967,0.06053338158863775,0.23963911432130303,0.14193751104066926,-0.3074678137415967
919,2904647,u,3,-0.711504358919645,0.025856594128964794,0.13162691025774942,1.1886087377787684,-0.711504358919645
920,29115622,g,4,-0.08797645333893345,0.15507867937418973,0.36622836377469314,0.1624423941931857,-0.08797645333893345
921,29115622,i,4,0.09383577214909411,0.04377422578954515,0.18537100323926375,0.17804971233060846,0.09383577214909411
922,29115622,r,2,0.7236645632128942,0.02607950408097337,0.02607950408097337,0.7769489465330122,0.7236645632128942
923,29115622,u,3,-0.25098216249368144,0.006965388339121414,0.23811476775393203,0.09858316276745659,-0.25098216249368144
924,29232133,g,2,0.5314634391883344,0.07645813486266362,0.07645813486266362,0.5080267762018249,0.5314634391883344
925,29232133,i,4,0.4759333724913052,0.0881630781353645,0.1538674987164783,0.7379329640910541,0.4759333724913052
926,29232133,r,7,0.7649148837579358,0.1371525944672819,0.41336439733578945,1.9170442969680068,0.7649148837579358
927,29232133,u,4,1.1067211964322219,0.1766632304091016,0.41448473396617413,2.4396523617087245,1.1067211964322219
928,29259417,g,4,0.390178429911588,0.07766751959660334,0.08420907339190692,0.38063793460649453,0.390178429911588
929,29259417,i,2,0.7893915307736702,0.0048872896840989055,0.0048872896840987945,1.7929123465454073,0.7893915307736702
930,29259417,r,8,0.6939037114128701,0.06983068678135562,0.11625462561473499,1.3008818996826084,0.6939037114128701
931,29401097,g,7,1.0586007140408369,0.2624794081861628,0.8481814523447956,3.386825887665959,1.0586007140408369
932,29401097,r,2,1.5072669666988827,0.09450234723041284,0.09450234723041295,5.326581625838051,1.5072669666988827
933,29401097,u,3,0.7007677599429747,2.273364963856217e-05,0.059044173886867335,0.9518155784631425,0.7007677599429747
934,2950399,g,5,-0.690491255266374,0.052637491717128615,0.0773445241081736,0.794519265747423,-0.690491255266374
935,2950399,r,6,-0.4252522824793147,0.0978860987244633,0.18534678518873648,0.35152033303790126,-0.4252522824793147
936,2950399,u,3,-0.9565269494147199,0.0015290386339747997,0.030536559950045894,1.288640759050405,-0.9565269494147199
937,29584717,g,5,1.1978754482510388,0.1884893939759904,0.883575304932696,4.348515856003572,1.1978754482510388
938,29584717,r,6,1.4489935520660004,0.2555877708854696,0.4247263549764897,5.039435747184812,1.4489935520660004
939,29584717,u,2,1.362070747679499,0.21421792968824938,0.21421792968824915,2.738033097280833,1.362070747679499
940,29645190,g,5,-0.7638388205132467,0.050922801111062066,0.08258535098207709,0.7968175549589293,-0.7638388205132467
941,29645190,i,3,-0.19645190973721527,0.08737394933481446,0.2124220510453515,0.0890833351903701,-0.19645190973721527
942,29645190,r,7,-0.46971924188248537,0.061373382868700865,0.12869677228422827,0.4725137105885935,-0.46971924188248537
943,29698069,g,7,0.3540368404670877,0.11095085121648163,0.24186719324780392,0.35487414219107966,0.3540368404670877
944,29698069,i,8,0.683333280141019,0.04472802654652408,0.09631423291193864,1.2063717680618908,0.683333280141019
945,29698069,r,15,0.7466860783319096,0.20518332950508644,0.459952646955899,1.1201438562728876,0.7466860783319096
946,29698069,u,5,0.383447564948451,0.20517819790059466,0.4085578192459298,0.22158731988911323,0.383447564948451
947,29836100,g,5,2.3916461980489205,0.6592641349174118,0.9054504758673931,6.03381443109879,2.3916461980489205
948,29836100,i,13,2.2502528341996926,0.41670423543386104,0.8136338847853581,7.177930139674846,2.2502528341996926
949,29836100,r,24,2.6591944891441113,0.7034548979005697,1.233577799885595,7.502092941253139,2.6591944891441113
950,29836100,u,6,2.540075082598616,0.2837109766344963,0.5310097319420986,5.918675021173648,2.540075082598616
951,29884282,g,5,-0.11706557630488645,0.051334873655487945,0.09806763845947897,0.05314168665884961,-0.11706557630488645
952,29884282,i,7,-0.03894982500523492,0.06378194475179999,0.1963439900591153,0.0813272115942901,-0.03894982500523492
953,29884282,r,8,0.030360639757262997,0.1332606496375216,0.24201896064045325,0.036298271169285086,0.030360639757262997
954,29884282,u,3,-0.07842479719363249,0.03518442348420647,0.1304035131466058,0.059159900582282626,-0.07842479719363249
955,29934644,g,4,1.2236695736800067,0.42104620158049877,0.8810553928450887,3.1681044185923213,1.2236695736800067
956,29934644,i,2,0.800430493493224,0.05837650046183396,0.05837650046183396,1.6034449278962408,0.800430493493224
957,29934644,r,4,0.9411934556695909,0.016582170150320374,0.189782719936733,2.669083824765678,0.9411934556695909
958,30009820,g,5,0.4742523830048375,0.0982142259024914,0.2567459913082988,0.32747060818491686,0.4742523830048375
959,30009820,i,2,0.5044387051346314,0.0026639133486713318,0.0026639133486712208,0.840669725003919,0.5044387051346314
960,30009820,r,7,0.5866399138972842,0.20631898440710095,0.3997349624773879,0.7793729849777813,0.5866399138972842
961,30120663,g,2,-0.6110092899778641,0.009403918581284199,0.009403918581284199,0.7361500094471793,-0.6110092899778641
962,30120663,i,4,-0.18237281531383442,0.01996827824233882,0.026901314215424632,0.09870106049217206,-0.18237281531383442
963,30120663,r,6,-0.2462822746837573,0.06222727687806173,0.12280971136720797,0.1861108317104104,-0.2462822746837573
964,30204980,g,4,-0.24257390144290947,0.0985442657306288,0.10195992109471813,0.13599708837568653,-0.24257390144290947
965,30204980,i,4,0.24136782757632602,0.20773878734787554,0.2956066764797879,0.2191494518019002,0.24136782757632602
966,30204980,r,5,0.13486793661265706,0.1410826203123754,0.16672090089982206,0.1391272810877849,0.13486793661265706
967,30204980,u,2,-0.22767149423701605,0.3494973652696117,0.3494973652696117,0.3064116876570031,-0.22767149423701605
968,30223190,g,13,0.27740291709948384,0.5612320123271242,0.8926498869705999,0.44457134886744315,0.27740291709948384
969,30223190,i,13,0.6942274721919113,0.13442637807365743,0.267145376300989,1.0203000980072408,0.6942274721919113
970,30223190,r,15,0.48221569170365375,0.20597491742540863,0.4534720532842901,0.7911568756957316,0.48221569170365375
971,30223190,u,9,-0.07472678609026984,0.4521354139096698,0.7603809915599009,0.24122444628127018,-0.07472678609026984
972,30259747,g,5,-0.2394264059357507,0.05317352707051182,0.07151815942419049,0.12613553055368065,-0.2394264059357507
973,30259747,i,9,0.49201147992167105,0.17359118205742075,0.38450433666609296,0.3242223105315691,0.49201147992167105
974,30259747,r,11,0.516800410229969,0.17469345248089763,0.8801004550926849,0.3188356934427501,0.516800410229969
975,30259747,u,5,-0.24993572461945757,0.13225837239459004,0.260079475625683,0.06093084045617335,-0.24993572461945757
976,30280039,g,3,-0.5235666219321837,0.012818854947437508,0.03987016328770254,0.653747554511154,-0.5235666219321837
977,30280039,i,4,-0.17080735766172128,0.025245905301469862,0.09324704034234044,0.06744628485041253,-0.17080735766172128
978,30280039,r,9,-0.07269818208265577,0.07994889980151942,0.2464665998770963,0.10351367774462299,-0.07269818208265577
979,30280039,u,5,-0.7185631286632853,0.17335560904873948,0.3359852030399504,0.8667221330409187,-0.7185631286632853
980,30390677,g,6,-0.6732675156500615,0.05036489868509708,0.08552432918808373,0.8543670700742386,-0.6732675156500615
981,30390677,r,5,-0.4140165763928194,0.14965637381869246,0.3063518651485293,0.6320819664016236,-0.4140165763928194
982,30390677,u,2,-0.5402303116930898,0.02348863359615372,0.02348863359615372,0.46375495742766415,-0.5402303116930898
983,30418523,g,5,0.5785396209523057,0.2045010796002984,0.9416746025363658,0.3667415112736133,0.5785396209523057
984,30418523,i,10,0.4653180547425566,0.3500877672627778,0.6853962943727563,0.5280663455383132,0.4653180547425566
985,30418523,r,11,0.4464453116260185,0.2523943713651584,0.410669783824814,0.35933874541488425,0.4464453116260185
986,30418523,u,3,0.07138809331414286,0.05279287869384364,0.2823977456112773,0.11138581684860573,0.07138809331414286
987,30422541,g,6,0.8429143570396059,0.29234100887425263,0.6477814054447975,1.175502596566198,0.8429143570396059
988,30422541,i,10,0.952062359599048,0.1931078724176717,0.3638215845517785,1.9869525833053097,0.952062359599048
989,30422541,r,17,0.8909922428788628,0.12841766111114428,0.2536802129924436,1.4807372178455023,0.8909922428788628
990,30422541,u,3,0.672212955895847,0.07446296886931325,0.11897945068687688,0.5496161611054724,0.672212955895847
991,30455253,i,3,0.2811371137149372,0.1894084258066826,0.3044953695134869,0.2937010836017086,0.2811371137149372
992,30455253,r,6,0.016282441769248313,0.09200701424764701,0.14129062141016419,0.03652347881406842,0.016282441769248313
993,30499509,g,4,-1.0082362294969691,0.08407486737002001,0.163518154014751,1.0491280661059124,-1.0082362294969691
994,30499509,i,5,-0.5953971177356183,0.13750865722084527,0.21211552129326927,0.38293448226601484,-0.5953971177356183
995,30499509,r,4,-0.8143636775731045,0.021014612373353003,0.11725679241566,0.6420543417878775,-0.8143636775731045
996,305114,g,3,0.6902434297577964,0.02253933567612698,0.0549565428786829,0.8434438133885224,0.6902434297577964
997,305114,i,4,0.962545758255285,0.1600840907021719,0.3434925886957867,1.967966380285013,0.962545758255285
998,305114,r,6,1.0014758851267407,0.06484161193696414,0.12498373459106382,1.8665440803799687,1.0014758851267407
999,30552977,g,6,-0.7080342420935019,0.047577105341054304,0.0867609641838274,1.1152671477349836,-0.7080342420935019
1000,30552977,r,7,-0.5318352339341508,0.11247801920973433,0.1670945257423322,0.7485019464010545,-0.5318352339341508
1001,30552977,u,3,-0.5151980499941717,0.00477178877881923,0.010094577188459186,0.45094406222015876,-0.5151980499941717
1002,30714571,g,2,0.12603657196728324,0.01030760158913091,0.01030760158913091,0.04338786861975434,0.12603657196728324
1003,30714571,i,2,0.9115210392187993,0.16587722784942938,0.16587722784942938,1.78830208743945,0.9115210392187993
1004,30714571,r,7,0.6462298517657548,0.15100673718813395,0.4429058342618576,1.394832066380052,0.6462298517657548
1005,30743417,g,6,-0.09400519555162457,0.15328878573219162,0.24718354055647107,0.07696968955803987,-0.09400519555162457
1006,30743417,r,4,0.3844211711632113,0.09888227603230837,0.2655635294578993,0.18536516227943844,0.3844211711632113
1007,30743417,u,4,-0.17730841621010718,0.1537871848678004,0.2615993013898334,0.07302390058696559,-0.17730841621010718
1008,30816595,g,4,0.35055688932366924,0.06861588772203198,0.11652541817912898,0.16590414224705063,0.35055688932366924
1009,30816595,i,4,0.5750451807597546,0.03229803950171961,0.22887765301621998,1.130003722482985,0.5750451807597546
1010,30816595,r,13,0.9615388552765516,0.15660274379270045,0.26325541291188004,1.3603040581661558,0.9615388552765516
1011,30816595,u,3,0.014477154495443845,0.01831878377337892,0.02381935323119211,0.0007695078792325252,0.014477154495443845
1012,30835331,g,5,-0.117784436387107,0.09118166151028961,0.501373197459005,0.36305725469511174,-0.117784436387107
1013,30835331,i,9,0.4937813932921069,0.19908318832748528,0.4517572680100501,0.39858046628065225,0.4937813932921069
1014,30835331,r,10,0.2844325524314447,0.14093062679520674,0.282782371532137,0.2595452686392462,0.2844325524314447
1015,30835331,u,2,-0.19073349152555008,0.13375031581587016,0.13375031581587016,0.07229468629197987,-0.19073349152555008
1016,30936995,g,6,0.570463344521934,0.3594116508053461,0.6946452041520759,0.6692011149692045,0.570463344521934
1017,30936995,i,16,1.1739303673411943,0.31068942299188607,0.6143431790898553,1.8734737719074497,1.1739303673411943
1018,30936995,r,18,1.0868342077747952,0.44595331034293717,0.7515346304027172,1.5456559002569472,1.0868342077747952
1019,30936995,u,5,0.5782156051720069,0.016649991130719854,0.49012387806998037,0.2177699934957796,0.5782156051720069
1020,30941279,g,8,0.5144521879163537,0.07647442687351724,0.18301426386573189,0.550469484647063,0.5144521879163537
1021,30941279,r,7,1.008803470986622,0.12710662945991302,0.25521407275320473,2.1621868701885205,1.008803470986622
1022,30941279,u,3,0.6583002968998619,0.06174701443121999,0.11990347294827441,0.6485058620247016,0.6583002968998619
1023,30989272,g,2,-0.49290760564177416,0.06932097206707477,0.06932097206707483,0.474563089371423,-0.49290760564177416
1024,30989272,i,3,-0.1726048116275063,0.057239477495846014,0.12571123277779173,0.06881020660739262,-0.1726048116275063
1025,30989272,r,11,-0.10194888282259296,0.05696215598653298,0.10210050135309856,0.048298073777980455,-0.10194888282259296
1026,30989272,u,2,-0.6989696701607244,0.00374710327896266,0.00374710327896266,0.9335499273801172,-0.6989696701607244
1027,310566,g,6,-0.29165122668981824,0.06311156384144145,0.11682678236559624,0.1781093829029903,-0.29165122668981824
1028,310566,r,8,-0.2068965531051924,0.14082149798625254,0.19911364831364248,0.1702967513315823,-0.2068965531051924
1029,31220343,g,5,0.2592415805120385,0.42235343705107575,0.532639792161371,0.22243251121691182,0.2592415805120385
1030,31220343,i,4,0.27780935540402407,0.065278484406463,0.18740461951888082,0.27744611301462613,0.27780935540402407
1031,31220343,r,11,0.5009940420541374,0.2780498584700266,0.5239741270044797,0.43739008076155733,0.5009940420541374
1032,31220343,u,2,-0.09420450503431477,0.3578917154556147,0.3578917154556147,0.22176099628751564,-0.09420450503431477
1033,31379373,g,4,0.188941248075002,0.0631907023236169,0.11936177189688302,0.17129072695212505,0.188941248075002
1034,31379373,r,6,0.5578741385268773,0.06373262137731156,0.11459246804825096,0.80313599464123,0.5578741385268773
1035,31434339,g,6,-0.5169547071898903,0.039678503520575004,0.06475497529736352,0.6985253356730085,-0.5169547071898903
1036,31434339,i,2,-0.1464074231645317,0.24762677340464478,0.24762677340464478,0.15928017549262077,-0.1464074231645317
1037,31434339,r,17,-0.08708310518304185,0.12437806571674725,0.28448805403527,0.07677178234734584,-0.08708310518304185
1038,31434339,u,6,-0.575118748826458,0.12158077001614154,0.21723872183044152,0.5102302447738584,-0.575118748826458
1039,31466474,g,5,-0.5255694904390142,0.08052312091750435,0.09452635516896146,0.3445924976916908,-0.5255694904390142
1040,31466474,i,3,0.024881936586147013,0.09197520845623308,0.10212005910064914,0.011249853435436023,0.024881936586147013
1041,31466474,r,8,-0.11672768587749138,0.12428374465271852,0.19730039325761217,0.050955352137703136,-0.11672768587749138
1042,31466474,u,2,-0.2424159725569679,0.059229607092835534,0.059229607092835534,0.06360823235272677,-0.2424159725569679
1043,31493330,g,7,0.8756905871197009,0.3133237840597334,0.5515048906909902,1.0330355058721987,0.8756905871197009
1044,31493330,i,3,0.7783054156970102,0.15996155954937885,0.18921466606287163,1.6539941526009587,0.7783054156970102
1045,31493330,r,6,0.8058628993109254,0.12733672049190448,0.23286300264063486,1.5393453986361567,0.8058628993109254
1046,31493330,u,3,0.4808725424943461,0.061187399367745865,0.3050720593199475,0.7112458079075891,0.4808725424943461
1047,31500377,g,4,-2.2448543840743995,0.11463913683654892,0.16523961543930188,5.112389094248972,-2.2448543840743995
1048,31500377,i,2,-1.2488491022981334,0.08448923715584444,0.08448923715584455,2.4753374546029256,-1.2488491022981334
1049,31500377,r,6,-1.849598599939086,0.062355857225993905,0.1018896017781119,3.7154488226507545,-1.849598599939086
1050,31500377,u,3,-2.192129025247744,0.06597012151669013,0.09152194130949409,5.402988304755237,-2.192129025247744
1051,31502643,g,6,0.11486942542998002,0.15022032084823334,0.25364831407332744,0.07399837621556223,0.11486942542998002
1052,31502643,i,4,0.13732792801608423,0.04624708621354334,0.11248402243788108,0.14839726155127161,0.13732792801608423
1053,31502643,r,8,0.1922834091571971,0.1396721579817759,0.2613517314926511,0.1922992233579024,0.1922834091571971
1054,31502643,u,5,-0.1196441963288315,0.0300018704918803,0.20282307668057475,0.04580559926474927,-0.1196441963288315
1055,31503672,g,5,0.23424108155720913,0.08094689424842216,0.12357918398610801,0.20765118310110803,0.23424108155720913
1056,31503672,r,3,0.6933286494994904,0.1560175715036325,0.47553045729901255,1.8036349174010275,0.6933286494994904
1057,31503672,u,3,-0.11352300971002016,0.04991475112782284,0.09609246796661686,0.028115446281005287,-0.11352300971002016
1058,31710278,g,5,1.2384482670454662,0.07923473898053413,0.1449728700186017,2.4278183868600247,1.2384482670454662
1059,31710278,r,3,1.42871426400828,0.2908733836876558,0.4509454559143611,3.9971794143173365,1.42871426400828
1060,31710278,u,3,1.1379790099253397,0.14444783671662864,0.38280009767805123,1.7876944792796772,1.1379790099253397
1061,31778285,g,6,-0.019295152415128802,0.028937587046575564,0.09431379703774684,0.012802128422607617,-0.019295152415128802
1062,31778285,r,4,0.4907615052773897,0.04251706591001703,0.16022259971241654,0.40838289840751285,0.4907615052773897
1063,31881108,g,3,-0.8163929639906886,0.03517072149455758,0.0378539931405949,0.8585580154385292,-0.8163929639906886
1064,31881108,i,19,-0.10508907691362412,0.06895744911737056,0.15315094265543305,0.054932709386555534,-0.10508907691362412
1065,31881108,r,11,-0.3565037308815091,0.05960941724618818,0.10493311111977904,0.25759644999540565,-0.3565037308815091
1066,31881108,u,2,-0.9372539913553293,0.07133665044797954,0.07133665044797954,1.2567434481074606,-0.9372539913553293
1067,32047279,g,6,1.4465270716940757,0.14608916449419063,0.6535224227572554,1.919539579271983,1.4465270716940757
1068,32047279,i,5,1.0486564521718882,0.09350976500426134,0.1778046091627874,2.1495423518101915,1.0486564521718882
1069,32047279,r,12,1.5971571805564821,0.18286053909757372,0.7536812958780608,2.735457824546478,1.5971571805564821
1070,32047279,u,6,1.209033937913969,0.08064914207884777,0.14801269983028975,1.341503026670499,1.209033937913969
1071,32079862,g,2,1.1777094956469703,0.42143017124841753,0.4214301712484174,1.8716688981385978,1.1777094956469703
1072,32079862,i,4,1.1123243557998355,0.46433334260452097,0.9210704375740328,2.474306768097647,1.1123243557998355
1073,32079862,r,5,1.3252954990009125,0.7105251797512879,1.435986650627656,2.870724625258056,1.3252954990009125
1074,32079862,u,2,0.4277353489202622,0.1808851479581015,0.1808851479581015,0.3186906491047408,0.4277353489202622
1075,32241505,g,9,-0.43320620125827247,0.07169340924684708,0.3622309827187882,0.2564027795383115,-0.43320620125827247
1076,32241505,i,2,-0.21807885893543377,0.06616655395474236,0.06616655395474236,0.12904958577874656,-0.21807885893543377
1077,32241505,r,6,-0.13568604979002863,0.15821805509749443,0.28493809850856777,0.08391242891250456,-0.13568604979002863
1078,32254930,i,13,0.7934670365341518,0.1419615148414044,0.2392777040208065,1.2844108646899928,0.7934670365341518
1079,32254930,r,11,0.6446730235029603,0.07106959392337941,0.21277404926797105,0.9236095014133088,0.6446730235029603
1080,32330158,i,4,2.207270272510105,0.20359409018181096,0.4013080254156689,9.090777385433565,2.207270272510105
1081,32330158,r,5,2.1404429329761747,0.12307446715632508,0.9518002690193608,6.628321223283557,2.1404429329761747
1082,32330158,u,2,1.0921625248134945,0.0401518057660194,0.04015180576601929,2.364572319295946,1.0921625248134945
1083,32389302,g,6,-0.7326397725387933,0.026969809857940175,0.06842936187974702,0.9605493605486249,-0.7326397725387933
1084,32389302,r,4,-0.33347365771305004,0.004357667189087311,0.012039887055149134,0.27914305665760686,-0.33347365771305004
1085,32389302,u,3,-0.9526698604547863,0.0383302959987708,0.05575626015542945,1.370147389333952,-0.9526698604547863
1086,3239001,g,2,1.0007464606604701,0.10355234352494858,0.10355234352494858,1.1166424955169014,1.0007464606604701
1087,3239001,i,6,0.8990075844429679,0.1743591208680827,0.2858919302549896,1.5187868793154964,0.8990075844429679
1088,3239001,r,8,1.240096979648743,0.09882309042443693,0.19389031008180124,1.8284672945321792,1.240096979648743
1089,32420075,g,5,0.5875657335568321,0.025849737047234145,0.04590637507981943,0.6487511776684846,0.5875657335568321
1090,32420075,i,2,0.8073775100723674,0.11724383076387912,0.11724383076387901,1.4906944659015904,0.8073775100723674
1091,32420075,r,3,0.9184330839805444,0.2657843681124319,0.34184004975611426,1.2097786616282797,0.9184330839805444
1092,32420075,u,6,0.30430595188288323,0.38675318350087484,0.791192103570911,0.39682475233869435,0.30430595188288323
1093,32452584,g,9,-1.1282030684211,0.031020850568120206,0.0570857366009192,1.4677083088027014,-1.1282030684211
1094,32452584,i,4,-0.7187130117432804,0.07200122083703586,0.1930584315584707,0.770646607694907,-0.7187130117432804
1095,32452584,r,17,-0.7260159909022847,0.09982283420202687,0.1788748009170933,0.7118727208132773,-0.7260159909022847
1096,32452584,u,4,-0.6294263583802338,0.13197581344907627,0.2203018223162394,0.41381544180726354,-0.6294263583802338
1097,32453456,g,2,-0.8883534515941225,0.022938601131280212,0.022938601131280212,1.7258447287929684,-0.8883534515941225
1098,32453456,i,4,-0.5516410071424211,0.06035788348395277,0.12507255953834434,0.7535786274941798,-0.5516410071424211
1099,32453456,r,4,-0.6564577169567632,0.02579568244363628,0.0907646297230047,0.8801033812021133,-0.6564577169567632
1100,32510311,i,5,-0.07564680653791855,0.054166503866094784,0.0978619089293411,0.11563381671875561,-0.07564680653791855
1101,32510311,r,8,-0.09109085236810233,0.06695192486010426,0.11597282639297163,0.10937558186573415,-0.09109085236810233
1102,32510311,u,2,-0.5132353597401548,0.064989332840654,0.06498933284065406,0.5005869231156862,-0.5132353597401548
1103,32691007,g,4,-0.8176750259744635,0.013519514767348029,0.014848284748537388,1.2404211247010073,-0.8176750259744635
1104,32691007,i,9,-0.3866633592870845,0.05811544205967456,0.11227145620624279,0.3238839981683788,-0.3866633592870845
1105,32691007,r,12,-0.5188026918161849,0.03272009799664344,0.05934511324805797,0.5246486939792087,-0.5188026918161849
1106,32691007,u,5,-0.8584207593634785,0.041186818123797764,0.04815464371784994,0.997810130263249,-0.8584207593634785
1107,32701829,g,4,-0.21749401874247098,0.0707285714761905,0.15043420291550014,0.10842619869808387,-0.21749401874247098
1108,32701829,i,4,0.325085699279537,0.07957337995347347,0.13838571493903606,0.2336572378495057,0.325085699279537
1109,32701829,r,3,0.24521215988158707,0.010050933758711356,0.04195333463445783,0.1323173763884463,0.24521215988158707
1110,32701829,u,3,-0.26794048380540203,0.2674838605148595,0.268025305681723,0.22477588004293525,-0.26794048380540203
1111,33058566,g,5,-0.5539456085485445,0.034388811318898704,0.045186610190136145,0.7039583810392832,-0.5539456085485445
1112,33058566,r,10,-0.24818357952923992,0.10220337786029149,0.20207593073280558,0.25008090982310976,-0.24818357952923992
1113,33058566,u,2,-0.38813137799347597,0.019638173964630412,0.019638173964630412,0.24579193624240966,-0.38813137799347597
1114,3323540,g,3,0.9555961427665398,0.04909072089984501,0.05650459346840797,1.3179859350946561,0.9555961427665398
1115,3323540,r,8,1.2255671906132188,0.24281578075323418,0.4803429112596511,2.888525780054436,1.2255671906132188
1116,33251611,g,5,0.4599167295738047,0.0919098271550407,0.6028870857726454,1.1255181664539275,0.4599167295738047
1117,33251611,r,4,0.9732199823578909,0.3573830644793431,0.6417391181748979,2.015018082776889,0.9732199823578909
